Run,SW_Encrypt_Cycles,SW_Decrypt_Cycles,HW_Encrypt_Cycles,HW_Decrypt_Cycles,Total_Cycles,Total_Instructions,CPI,Status
1,31456,277239,1132,1111,372817,84456,4.41,PASS
2,31456,277239,1132,1111,372817,84456,4.41,PASS
3,31456,277239,1132,1111,372817,84456,4.41,PASS
4,31456,277239,1132,1111,372817,84456,4.41,PASS
5,31456,277239,1132,1111,372817,84456,4.41,PASS
6,31456,277239,1132,1111,372817,84456,4.41,PASS
7,31456,277239,1132,1111,372817,84456,4.41,PASS
8,31456,277239,1132,1111,372817,84456,4.41,PASS
9,31456,277239,1132,1111,372817,84456,4.41,PASS
10,31456,277239,1132,1111,372817,84456,4.41,PASS
